-0.058520265700498786,-0.00965331969509272,-0.7317992411359651,0.14257267495469872,0.38557476852418937,-0.37622992375495384,-0.14852457470813135
0.06343191988489616,0.3578386779138224,0.2789668393071539,0.3487584816904531,-0.2871770383132848,-0.3365001622037847,0.6697597865062339
-0.07196234644885607,0.07457481390655907,-0.08391049623746565,0.4292636241842144,-0.04532572144371041,-0.19207936782391827,0.34904429012224636
0.07040826290611146,-0.38142505369383584,-0.0034617474961597394,0.43713038838117213,-0.3925598138097518,-0.4990702768857578,0.26207730318987765
-0.40114111343690617,0.2830951241808517,-0.13786064600473547,0.9485431673670264,0.08172579978627532,-0.10665888421128339,0.42670821550228666
0.0024675075108092637,0.7295174575017158,-0.04719160767850812,-0.0481106323297473,0.5184025886218139,-0.7164415378241712,-0.4721859177464442
0.06181989648449823,-0.2765393212172761,-0.0563257089264638,0.8842561253300073,0.3965095791372627,-0.29539809900912006,-0.6921191268793723
-0.011718597368957497,0.15815820275061954,0.2827011950556922,-0.050624451414145615,0.061196929185394135,-0.09276995586760609,-0.28125739208715644
0.3374486729980845,0.2788331120256041,-0.2538007941540211,0.05135433815956503,-0.4052668575218501,-0.018785053015485137,0.10852003781946754
-0.04645741078039063,0.5090896832697522,0.1320696399113877,-0.24806070736641828,0.5198085596784439,-0.6733263099690872,-0.07647900239042216
0.27530664754299344,0.3525044066101468,-0.054261115498521445,0.38220521352241,0.8205094931472621,-0.5110311291803148,0.26409403191317915
0.04207192570926205,0.7524960088240895,0.2757830742360049,-0.26958191438225027,0.026601274501810823,-0.3965337861159676,-0.005560242698648271
-0.35160637276138873,-0.12798803235054013,0.1459760443274902,0.9656324815680999,-0.17606060936965384,0.47361018453790266,0.89024390069767
0.5414191458566193,0.601898261388033,-0.36851355354346943,-0.22475477801539986,-0.1312050128329764,-0.7345034002799695,-0.8409117508827763
-0.10214048731686685,0.11472223792898405,-0.13124200543991812,0.013308498820672929,0.41475495416940034,0.009121372562058978,0.18943892046239813
0.4172194771635509,0.11069009316645056,-0.514292956159218,-0.015420125746842595,-0.1811555854225165,-0.36483830860957456,-0.27677173889196066
-0.10381210217775338,-0.02782499613788133,0.1366809207831696,0.43078270306086425,-0.05758067141303835,-0.2222469992712809,0.6392701643233935
-0.2016892115145027,-0.29462387820289376,-0.11322556079285251,0.81548500751225,0.866379026849883,0.08597623129378681,-0.0002580754561241558
0.26042622460192,0.1542083118622674,-0.22893262660429864,0.11462165174829542,-0.33737930440861086,-0.7250330991446013,-0.7291544433779242
0.18647769298478276,0.05565228544825822,-0.1389444554857377,-0.0350660753197687,-0.054618878715570696,-0.16325779735860546,-0.15202455227594894
-0.3194089768525452,-0.3543182490815313,0.1459751599623283,0.757462489438159,-0.44765619223118197,0.2017188308204785,0.20111481314651838
-0.4859962585588286,0.35899724591468773,-0.04982402260559372,-0.2353611534544114,0.5177609982140907,-0.3041525624715971,-0.17818747151009898
-0.17377222389153751,0.162058580807273,0.00715767057185895,-0.10658766236640271,0.14858448617886721,-0.10605781430632008,-0.07992283714276806
-0.022754162251786766,0.25240727851767036,-0.13780906294287698,0.4724027675031082,0.05138050170481227,0.14634778269584892,0.07170779433445965
-0.24233108471566583,-0.4610546929260627,0.4778886575319774,0.5615217934622773,-0.4070460190808756,-0.49353969805181724,0.4986786621692336
-0.07820215929415661,-0.1953626015758761,0.23014367973813682,0.685304293160554,-0.572917597381267,-0.04343907823192225,0.11682278293112272
0.2926611016959225,-0.2960293138508634,0.21879443849524619,0.9066341529207886,0.3160283146993762,-0.27569490371141336,0.2882135735165683
0.13964717407227714,0.060313946156070365,-0.0544909928709565,0.4128855611758452,0.359660519894201,-0.04170007676224417,0.022368514658400146
-0.36488363917078304,0.5662999017054157,0.2665484282650799,0.3723719624602488,0.2587808737334718,0.028102748329293988,-0.6099435646510465
0.10109185530842679,0.15598248041834703,0.014050951246935055,0.2819645120073839,0.31288022213767963,-0.45331820938195905,-0.27851901256374917
-0.21327434670744608,0.38347222000417736,-0.25551762270387596,0.36594129386731566,0.40252767838961356,-0.20512940025524146,0.03068840358262785
0.6973292609757082,0.5528709940641772,-0.40430197849913285,0.36562254799810895,0.2307053849337753,-0.9384340459198848,-0.4633590974312136
0.08401063068936915,-0.2874542815009108,0.022594709164403114,0.7916193417116328,0.632842426874731,0.04687875626810421,-0.1003242203745758
0.011251028808765842,0.5840394631852719,0.5997470135284861,0.0339826610412824,0.28819595008657434,-0.2866943245156754,-0.7451762799893867
-0.015704919165103123,0.4728899345069004,-0.08042918267112108,0.20336652566253396,-0.11874434572908503,0.019846526487188237,-0.11349911284739178
-0.10317385143639593,0.20237661648603614,0.8678168242450667,0.4060508634834341,0.2717516879126248,-0.23073294373896455,0.3019484237376524
0.33695937366342404,0.05337828935877859,-0.0701622057546406,0.37503632423155614,0.2819534899891173,-0.08859372425459297,-0.028705193046194385
-0.10512364749898781,0.6887284523041501,-0.01694791464042364,0.4167166140991372,0.04638283959670597,-0.5348980418619542,-0.21267879626596087
-0.02509924775142952,0.42942430632707623,0.6075828871393786,0.07282592913096483,0.2832448303257559,-0.16682084465947739,-0.5751653203587753
0.35683398483863527,0.3347307510562805,-0.4074126151379424,0.2845332350265508,-0.40508753454586777,-0.057538957624917786,0.2619480187803689
0.533756338435225,-0.03214666171376915,-0.3580166316577678,0.14921842324406906,-0.3080054219113803,-0.669820768055596,0.33283262301852257
-0.22610152370813835,0.31261045994183695,-0.17386437337780308,0.19579281634811366,0.7133379502548353,-0.5072819892570508,0.03451078160931789
-0.02352630910279732,-0.04007553110526589,0.025867650967416896,0.07520562198469796,0.002831574146757209,-0.029211824872694202,0.10029496586937776
0.07751697407550791,0.26888465194651945,0.02714147005202313,0.047245792351605545,-0.274327459862294,0.13077436382480637,0.11259615573285486
-0.18018139986085144,-0.07672334497937672,-0.037645065460409105,0.3100865791915922,0.4383519658027616,0.08946918792745212,-0.26472791132441176
0.14556899806602458,-0.33049248072650383,0.10097230165224923,0.9860130673901683,0.6958638318922978,-0.027863128381774238,0.2217117395144374
0.4294266291225874,0.5504385633502362,-0.7233335359308856,0.2717435743024942,-0.4214805752530637,0.022758058213513954,0.07792224065400993
0.2642772036755641,0.1183639364054576,0.10580218268503136,0.39072398717207285,0.2977395632720025,-0.4368007501071631,-0.3105884627643157
-0.31701804997266886,-0.13430891239456638,0.32397890660622425,0.10194979851191255,0.11046763678310192,-0.1191865771202957,-0.3262402675235533
0.4142834378664439,-0.04404494738508358,0.21518717510849641,0.7454254571850505,0.4986857837292534,-0.2189627490410518,0.3872154765605533
0.35036372325526693,0.46077321191571463,0.27581282259791595,0.08806716553118779,0.055514388283691075,-0.6922450132721698,-0.8694358448961916
-0.060459755420241776,-0.22288125294464828,0.296289449995632,0.4413216618947935,-0.15012943884201801,-0.3344464625554264,0.7936679185858114
0.46319537751304624,0.222360210826168,-0.5780511444224188,-0.02605362408479908,-0.11244472805811562,-0.4136407803965596,-0.19846889849810478
