0.0,0.0,0.0,0.0,0.828342790627,0.0,0.0,0.0,0.0,0.0,0.828342790627,0.828342790627,0.0,0.0,0.828342790627
0.0,-0.754793012655,0.0,0.0,0.0,-0.754793012655,0.0,0.0,-0.754793012655,0.0,0.0,0.0,0.0,-0.754793012655,0.0
0.0,0.0,0.5397621831,0.0,0.0,0.5397621831,0.5397621831,0.0,0.0,0.0,0.0,0.5397621831,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.298519361002,-0.298519361002,-0.298519361002,-0.298519361002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.482814750883,-0.482814750883,0.0,-0.482814750883,0.0,0.0,0.0,-0.482814750883,0.0,0.0,0.0
0.0,0.0733920153961,0.0,0.0,0.0733920153961,0.0733920153961,0.0,0.0,0.0733920153961,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.448180924019,-0.448180924019,0.0,0.0,-0.448180924019,-0.448180924019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.4930601716,0.0,0.0,1.4930601716,1.4930601716,0.0,0.0,0.0,1.4930601716,0.0,0.0,0.0
0.0,1.91665940171,0.0,0.0,1.91665940171,1.91665940171,0.0,0.0,0.0,0.0,0.0,1.91665940171,0.0,0.0,0.0
0.0,0.0,1.75583993916,0.0,0.0,0.0,1.75583993916,1.75583993916,0.0,0.0,1.75583993916,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.322598649126,0.0,0.322598649126,0.0,0.322598649126,0.0,0.0,0.0,0.322598649126
0.048704159144,0.0,0.048704159144,0.0,0.0,0.0,0.048704159144,0.0,0.048704159144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.98837126801,0.0,0.0,0.98837126801,0.98837126801,0.0,0.0,0.98837126801,0.0
1.47531387249,0.0,0.0,0.0,0.0,0.0,1.47531387249,0.0,1.47531387249,0.0,0.0,0.0,0.0,1.47531387249,0.0
0.0,0.0,-0.580080250945,0.0,0.0,-0.580080250945,0.0,0.0,0.0,-0.580080250945,0.0,-0.580080250945,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.296841292161,0.0,-0.296841292161,0.0,0.0,-0.296841292161,0.0,0.0,0.0,0.0,-0.296841292161
-0.674198981421,0.0,0.0,0.0,0.0,-0.674198981421,0.0,0.0,-0.674198981421,0.0,0.0,0.0,0.0,-0.674198981421,0.0
0.0,0.0,0.0,0.0,-0.639856324285,0.0,0.0,-0.639856324285,0.0,0.0,0.0,0.0,-0.639856324285,0.0,-0.639856324285
0.0,-0.808203430502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.808203430502,-0.808203430502,-0.808203430502,0.0
